date,SPY,IEF,TLT,GLD,DBC
2010-05-13,86.92013549804688,63.6336555480957,58.44295883178711,120.55999755859375,19.588790893554688
2010-05-14,85.3464126586914,64.04469299316406,59.4581184387207,120.37000274658203,19.08997917175293
2010-05-17,85.39138793945312,63.90532302856445,59.238826751708984,119.36000061035156,18.548898696899414
2010-05-18,84.22985076904297,64.3720474243164,60.14749526977539,119.48999786376953,18.523534774780273
2010-05-19,83.75025177001953,64.42779541015625,60.34804916381836,116.62999725341797,18.354450225830078
2010-05-20,80.5879135131836,65.0547103881836,61.62015914916992,115.83999633789062,17.9740047454834
2010-05-21,81.7644271850586,65.0895767211914,61.68284225463867,115.22000122070312,18.15999984741211
2010-05-24,80.71527862548828,65.0895767211914,61.46970748901367,116.83999633789062,18.143089294433594
2010-05-25,80.7977294921875,65.3124771118164,61.7705192565918,117.36000061035156,17.999366760253906
2010-05-26,80.31062316894531,65.18012237548828,61.59510803222656,118.47000122070312,18.193817138671875
2010-05-27,83.00088500976562,64.56012725830078,60.197669982910156,118.69000244140625,18.726444244384766
2010-05-28,81.95922088623047,64.85271453857422,60.47332000732422,118.87999725341797,18.565807342529297
2010-06-01,80.58039855957031,64.9365463256836,60.898406982421875,119.91000366210938,18.21917724609375
2010-06-02,82.67864227294922,64.56632232666016,60.319915771484375,119.77999877929688,18.438995361328125
2010-06-03,82.96341705322266,64.47554779052734,59.87977981567383,117.95999908447266,18.540447235107422
2010-06-04,80.0483627319336,65.36963653564453,61.489463806152344,119.19000244140625,17.96554946899414
2010-06-07,79.05168914794922,65.63509368896484,61.9610595703125,121.48999786376953,17.999366760253906
2010-06-08,79.89845275878906,65.43254089355469,61.65297317504883,121.0,18.143089294433594
2010-06-09,79.47132873535156,65.43952941894531,61.583831787109375,120.55999755859375,18.22763442993164
2010-06-10,81.7944107055664,64.8317642211914,60.483402252197266,118.97000122070312,18.531993865966797
2010-06-11,82.1915512084961,65.2439193725586,61.25053787231445,120.01000213623047,18.557357788085938
2010-06-14,82.06417083740234,65.18804168701172,60.936134338378906,119.5999984741211,18.608083724975586
2010-06-15,83.93011474609375,64.9854965209961,60.68459701538086,120.98999786376953,18.9208927154541
2010-06-16,83.90013122558594,65.16706085205078,61.03046798706055,120.33000183105469,18.963167190551758
2010-06-17,84.0350341796875,65.47445678710938,61.52717590332031,121.9000015258789,18.97161865234375
2010-06-18,84.12615203857422,65.34170532226562,61.426570892333984,122.83000183105469,18.937803268432617
2010-06-21,83.88519287109375,65.29280090332031,61.25053787231445,120.38999938964844,18.861711502075195
2010-06-22,82.499755859375,65.68400573730469,61.97992706298828,121.44999694824219,18.819440841674805
2010-06-23,82.2437973022461,65.92849731445312,62.4012451171875,120.94999694824219,18.506629943847656
2010-06-24,80.88094329833984,65.87255859375,62.030208587646484,121.30000305175781,18.548898696899414
2010-06-25,81.2197494506836,65.97740173339844,62.281761169433594,122.76000213623047,18.88707733154297
2010-06-28,80.9637680053711,66.44541931152344,62.86652374267578,121.08999633789062,18.68416976928711
2010-06-29,78.46400451660156,66.7317886352539,63.55189514160156,121.2699966430664,18.168453216552734
2010-06-30,77.7186050415039,66.82967376708984,63.979496002197266,121.68000030517578,18.2360897064209
2010-07-01,77.37225341796875,66.80017852783203,64.0804214477539,117.04000091552734,17.957096099853516
2010-07-02,76.95059967041016,66.68109130859375,63.569557189941406,118.48999786376953,17.923276901245117
2010-07-06,77.4550552368164,66.84226989746094,64.09297943115234,116.51000213623047,17.9740047454834
2010-07-07,79.89459228515625,66.63214874267578,63.34247970581055,117.7300033569336,18.37981414794922
2010-07-08,80.68521881103516,66.47103118896484,62.93882369995117,117.20999908447266,18.548898696899414
2010-07-09,81.28754425048828,66.29595947265625,62.57932662963867,118.36000061035156,18.582717895507812
2010-07-12,81.34025573730469,66.40795135498047,62.554073333740234,117.33999633789062,18.371360778808594
2010-07-13,82.56754302978516,66.07884979248047,62.0179443359375,118.36000061035156,18.66726303100586
2010-07-14,82.55997467041016,66.40795135498047,62.64235305786133,118.30000305175781,18.63344383239746
2010-07-15,82.58259582519531,66.75117492675781,63.266822814941406,118.2300033569336,18.81098747253418
2010-07-16,80.30870819091797,67.13636016845703,63.57581329345703,116.66999816894531,18.574262619018555
2010-07-19,80.78306579589844,66.96129608154297,63.18478012084961,115.7300033569336,18.557357788085938
2010-07-20,81.67906951904297,67.03131866455078,63.2794303894043,116.6500015258789,18.70953369140625
2010-07-21,80.61742401123047,67.45843505859375,64.35160827636719,115.8499984741211,18.6588077545166
2010-07-22,82.41693878173828,67.0873031616211,63.60739517211914,116.86000061035156,19.030799865722656
2010-07-23,83.13227081298828,66.8702392578125,62.93251419067383,116.08999633789062,18.97161865234375
2010-07-26,83.99813842773438,66.84918975830078,62.82528305053711,115.5199966430664,18.954713821411133
2010-07-27,83.99059295654297,66.61809539794922,62.21978759765625,113.51000213623047,18.751806259155273
2010-07-28,83.44847869873047,66.90523529052734,62.42164611816406,113.77999877929688,18.827896118164062
2010-07-29,83.04188537597656,67.04528045654297,62.402740478515625,114.29000091552734,19.098434448242188
2010-07-30,83.02680969238281,67.4375228881836,63.373992919921875,115.48999786376953,19.352067947387695
2010-08-02,84.9016342163086,67.22896575927734,62.48432159423828,115.54000091552734,19.724058151245117
2010-08-03,84.49506378173828,67.54493713378906,62.84499740600586,115.98999786376953,19.79169273376465
2010-08-04,85.0597915649414,67.2640609741211,62.36412811279297,116.72000122070312,19.96078109741211
2010-08-05,84.96939849853516,67.5871353149414,62.655181884765625,116.9800033569336,19.86778450012207
2010-08-06,84.62305450439453,68.02945709228516,63.3386116027832,117.83999633789062,19.69024085998535
2010-08-09,85.07482147216797,68.01547241210938,63.104427337646484,117.4000015258789,19.75787925720215
2010-08-10,84.61554718017578,68.3595199584961,63.23734664916992,117.7300033569336,19.54651641845703
2010-08-11,82.29647827148438,68.74569702148438,64.085205078125,117.33999633789062,19.106889724731445
2010-08-12,81.79199981689453,68.57015228271484,63.927066802978516,118.7699966430664,18.963167190551758
2010-08-13,81.55105590820312,68.86505889892578,64.72430419921875,118.73999786376953,18.946256637573242
2010-08-16,81.513427734375,69.36369323730469,66.3441390991211,119.7300033569336,18.88707733154297
2010-08-17,82.51483154296875,69.01258850097656,65.9644775390625,119.75,19.157615661621094
2010-08-18,82.66544342041016,68.94232177734375,66.14160919189453,120.22000122070312,19.081525802612305
2010-08-19,81.2273178100586,69.25127410888672,67.17304229736328,120.38999938964844,18.88707733154297
2010-08-20,80.9637680053711,69.0266342163086,67.09715270996094,119.97000122070312,18.768714904785156
2010-08-23,80.65509033203125,69.117919921875,67.10979461669922,119.77999877929688,18.64189910888672
2010-08-24,79.45787048339844,69.6656265258789,68.18547821044922,120.36000061035156,18.430540084838867
2010-08-25,79.76657104492188,69.34956359863281,67.96402740478516,121.36000061035156,18.523534774780273
2010-08-26,79.23200225830078,69.6656265258789,68.60307312011719,120.95999908447266,18.734895706176758
2010-08-27,80.45929718017578,68.86505889892578,66.66056823730469,121.01000213623047,19.05616569519043
2010-08-30,79.29225158691406,69.3917236328125,67.93867492675781,120.91000366210938,19.022348403930664
2010-08-31,79.29225158691406,69.70066833496094,68.6916275024414,122.08000183105469,18.768714904785156
2010-09-01,81.66400909423828,69.19881439208984,67.27132415771484,121.69000244140625,19.14070701599121
2010-09-02,82.4244613647461,68.91019439697266,66.56058502197266,122.29000091552734,19.275976181030273
2010-09-03,83.49366760253906,68.51595306396484,65.73553466796875,121.86000061035156,19.377429962158203
2010-09-07,82.55248260498047,69.0580062866211,67.08094787597656,122.69999694824219,19.478885650634766
2010-09-08,83.13227081298828,68.86795043945312,66.54784393310547,122.70999908447266,19.521154403686523
2010-09-09,83.5162582397461,68.32591247558594,65.2341079711914,121.55999755859375,19.411245346069336
2010-09-10,83.93789672851562,68.1287612915039,64.93586730957031,121.7300033569336,19.614152908325195
2010-09-13,84.87154388427734,68.45259857177734,65.25318908691406,121.62000274658203,19.75787925720215
2010-09-14,84.81880187988281,68.79755401611328,65.88146209716797,124.0199966430664,19.817058563232422
2010-09-15,85.1426010131836,68.55818939208984,64.9041748046875,123.94000244140625,19.783239364624023
2010-09-16,85.12003326416016,68.31884765625,64.26317596435547,124.62999725341797,19.681787490844727
2010-09-17,85.15179443359375,68.47370910644531,64.52336120605469,124.54000091552734,19.749422073364258
2010-09-20,86.45378112792969,68.68494415283203,64.89781951904297,124.87000274658203,19.91005516052246
2010-09-21,86.27970886230469,69.3255386352539,65.79896545410156,126.01000213623047,19.69869613647461
2010-09-22,85.8558120727539,69.43106079101562,66.38916778564453,126.19999694824219,19.817058563232422
2010-09-23,85.15937042236328,69.52972412109375,66.57962799072266,126.30000305175781,19.833967208862305
2010-09-24,86.91556549072266,69.18476104736328,65.68473052978516,126.69000244140625,20.138322830200195
2010-09-27,86.49918365478516,69.71973419189453,66.82713317871094,126.72000122070312,20.003053665161133
2010-09-28,86.802001953125,69.95206451416016,67.28402709960938,127.8499984741211,20.003053665161133
2010-09-29,86.6506118774414,69.7830810546875,67.00476837158203,127.94999694824219,20.265138626098633
2010-09-30,86.39326477050781,69.6985855102539,66.96036529541016,127.91000366210938,20.383502960205078
2010-10-01,86.75657653808594,69.73600006103516,66.63680267333984,128.91000366210938,20.42577362060547
2010-10-04,86.1055908203125,69.9830093383789,66.80874633789062,128.4600067138672,20.358139038085938
2010-10-05,87.83904266357422,69.9970474243164,66.40744018554688,130.99000549316406,20.772397994995117
2010-10-06,87.83147430419922,70.44869232177734,67.24191284179688,131.80999755859375,20.78085708618164
2010-10-07,87.72549438476562,70.51918029785156,66.68135070800781,130.3699951171875,20.569496154785156
2010-10-08,88.21755981445312,70.54745483398438,66.38836669921875,131.66000366210938,21.25429916381836
2010-10-11,88.3008041381836,70.61805725097656,66.40109252929688,132.2899932861328,21.152847290039062
2010-10-12,88.57332611083984,70.41339111328125,65.74498748779297,131.9600067138672,21.25429916381836
2010-10-13,89.26217651367188,70.41339111328125,65.64308166503906,134.07000732421875,21.35575294494629
2010-10-14,88.91392517089844,70.01122283935547,64.66205596923828,134.75,21.321935653686523
2010-10-15,89.09563446044922,69.70777893066406,63.8721809387207,133.67999267578125,21.085214614868164
2010-10-18,89.5346450805664,70.03944396972656,64.38815307617188,134.27999877929688,21.296573638916016
2010-10-19,88.36138916015625,70.27933502197266,64.7767562866211,130.11000061035156,20.670949935913086
2010-10-20,89.22430419921875,70.23695373535156,64.91687774658203,131.32000732421875,21.161306381225586
2010-10-21,89.42109680175781,69.84890747070312,64.1460952758789,129.47000122070312,20.89921760559082
2010-10-22,89.587646484375,69.87007904052734,64.57923126220703,129.72999572753906,21.076759338378906
2010-10-25,89.85258483886719,69.84890747070312,64.76395416259766,130.85000610351562,21.18666648864746
2010-10-26,89.86775207519531,69.38321685791016,63.76388931274414,130.8800048828125,21.296573638916016
2010-10-27,89.61035919189453,68.98101043701172,63.203369140625,129.52000427246094,21.228939056396484
2010-10-28,89.62551879882812,69.38321685791016,63.37535095214844,131.24000549316406,21.33884620666504
2010-10-29,89.69363403320312,69.69367218017578,63.96774673461914,132.6199951171875,21.288118362426758
2010-11-01,89.7238998413086,69.57699584960938,63.692298889160156,131.9199981689453,21.423385620117188
2010-11-02,90.43543243408203,69.81034851074219,64.52941131591797,132.49000549316406,21.617839813232422
2010-11-03,90.79879760742188,70.0367202758789,63.213016510009766,131.57000732421875,21.71929359436035
2010-11-04,92.54740142822266,70.60258483886719,63.7050895690918,136.02999877929688,22.235008239746094
2010-11-05,92.89562225341797,70.30546569824219,62.61237335205078,136.3800048828125,22.3280086517334
2010-11-08,92.72151184082031,70.32670593261719,62.89353942871094,137.77999877929688,22.387187957763672
2010-11-09,92.0553970336914,69.73258972167969,61.5068244934082,135.58999633789062,22.235008239746094
2010-11-10,92.42631530761719,69.99425506591797,61.58993148803711,137.24000549316406,22.471731185913086
2010-11-11,92.07811737060547,69.91647338867188,61.55791473388672,137.66000366210938,22.285736083984375
2010-11-12,90.9880599975586,69.3365249633789,61.225616455078125,133.69000244140625,21.35575294494629
2010-11-15,90.85936737060547,68.4452896118164,59.9475212097168,132.4199981689453,21.389570236206055
2010-11-16,89.44384002685547,68.9544906616211,61.4365234375,130.97000122070312,20.755495071411133
2010-11-17,89.48924255371094,68.75651550292969,61.09782028198242,130.3800048828125,20.59486198425293
2010-11-18,90.80638122558594,68.59381103515625,61.347103118896484,132.08999633789062,21.152847290039062
2010-11-19,91.05619812011719,68.73524475097656,61.72412872314453,132.1999969482422,20.84848976135254
2010-11-22,90.98049926757812,69.10307312011719,61.986087799072266,133.47999572753906,20.916126251220703
2010-11-23,89.66334533691406,69.24451446533203,62.29281997680664,134.41000366210938,20.865400314331055
2010-11-24,90.9880599975586,68.50186920166016,61.1809196472168,134.17999267578125,21.25429916381836
2010-11-26,89.92827606201172,68.79894256591797,62.03084182739258,133.11000061035156,21.35575294494629
2010-11-29,90.20083618164062,68.94747924804688,62.56124496459961,133.50999450683594,21.39802360534668
2010-11-30,89.69363403320312,69.06771850585938,62.887142181396484,135.4199981689453,21.195119857788086
2010-12-01,91.60120391845703,68.15947723388672,61.48920440673828,135.3800048828125,21.820743560791016
2010-12-02,92.77452850341797,67.98927307128906,61.32891845703125,135.1999969482422,22.006742477416992
2010-12-03,93.02429962158203,67.996337890625,60.84793472290039,138.07000732421875,22.285736083984375
2010-12-06,92.92589569091797,68.42172241210938,61.70724105834961,139.11000061035156,22.260372161865234
2010-12-07,92.97888946533203,67.28733825683594,60.386287689208984,136.5,22.108192443847656
